platform,display_name,run_id,frame_id,latency_ms,resolution_width,resolution_height,fps_target,batch_size,backend,device_name,measurement_scope,include_transfers,timestamp_s,warmup,num_iters,notes
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,915,0.4408740001053957,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42798303300014595,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,916,0.4335739999987709,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42841746400017655,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,917,0.43643099979817634,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4288547450000806,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,918,0.4345990000729216,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4292900580003334,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,919,0.43310799992468674,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4297239669999726,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,920,0.4409449998092896,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43016566400001466,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,921,0.43705900043278234,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43060363500035237,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,922,0.7713169998169178,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4313758980001694,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,923,0.7302249996428145,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4321076149999499,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,924,0.4654439999285387,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4325741160000689,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,925,0.4745080000247981,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4330495419999352,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,926,0.4441230003067176,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4334945690002314,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,927,0.5066280000391998,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4340020409999852,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,928,0.4351749998932064,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43443805800006885,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,929,0.5381599999054743,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43497705800018593,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,930,0.4354039997451764,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43541323399995235,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,931,0.4392249998090847,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4358532500000365,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,932,0.5257650000203284,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4363797770001838,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,933,0.5019040004299313,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43688256600034947,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,934,0.4374220002318907,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4373208730003171,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,935,0.43176899998798035,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43775350100031574,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,936,0.5118159997437033,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43826605699996435,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,937,0.43608599980871077,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4387028940000164,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,938,0.4394249999677413,128,128,180.0,1,cpu,x86_64,compute_only,False,0.43914320300018517,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,939,0.4579410001497308,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4396020070003033,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,940,0.4331309996814525,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44003590900001655,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,941,0.4743509998661466,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44051111399994625,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,942,0.43468500007293187,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44094663700025194,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,943,0.4325099998823134,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4413799700000709,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,944,0.4359209997346625,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44181651300004887,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,945,0.5194010000195703,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44233657199993104,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,946,0.4355519999990065,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4427728300001945,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,947,0.43703400024242,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4432106540002678,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,948,0.45828799966329825,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4436698869999418,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,949,0.4379419997349032,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4441085349999412,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,950,0.49314199986838503,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4446024590001798,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,951,0.43405299993537483,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44503728900008355,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,952,0.43259799986117287,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4454707429999871,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,953,0.4373960000521038,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44590902200025084,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,954,0.46308699984365376,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44637283400015804,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,955,0.43684400043275673,128,128,180.0,1,cpu,x86_64,compute_only,False,0.44681051800034766,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,956,1.040619999912451,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4478519150002285,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,957,0.46140000040395535,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4483146350003153,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,958,0.8278289997178945,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4491433700000016,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,959,0.5100449998280965,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4496544300000096,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,960,0.4475839996302966,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4501029279999784,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,961,0.5219080003371346,128,128,180.0,1,cpu,x86_64,compute_only,False,0.45062565700027335,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,962,0.4398769997351337,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4510662269999557,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,963,0.46017499971640063,128,128,180.0,1,cpu,x86_64,compute_only,False,0.451527188,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,964,0.44478499967226526,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4519727629999579,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,965,0.4775890001837979,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4524514160002582,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,966,0.4541449998214375,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4529064250000374,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,967,0.4602010003509349,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4533674110002721,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,968,0.4440349998731108,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4538123259999338,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,969,0.4386460000205261,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4542516579999756,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,970,0.43248500014669844,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4546850890001224,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,971,0.4404459996294463,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4551262919999317,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,972,0.4558569999062456,128,128,180.0,1,cpu,x86_64,compute_only,False,0.45558298800006014,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,973,0.43753299996751593,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4560212970000066,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,974,0.5227039996498206,128,128,180.0,1,cpu,x86_64,compute_only,False,0.456545430999995,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,975,0.4356839999672957,128,128,180.0,1,cpu,x86_64,compute_only,False,0.45698196800003643,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,976,0.43468400008350727,128,128,180.0,1,cpu,x86_64,compute_only,False,0.45741756300003544,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,977,0.4677689998970891,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4578860800002076,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,978,0.43409199997768155,128,128,180.0,1,cpu,x86_64,compute_only,False,0.45832095000014306,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,979,0.4365019999568176,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4587583160000577,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,980,0.4394289999254397,128,128,180.0,1,cpu,x86_64,compute_only,False,0.45919851300004666,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,981,0.4325219997554086,128,128,180.0,1,cpu,x86_64,compute_only,False,0.45963175399992906,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,982,0.45279599999048514,128,128,180.0,1,cpu,x86_64,compute_only,False,0.46008540999991965,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,983,0.4602250000971253,128,128,180.0,1,cpu,x86_64,compute_only,False,0.46054634100028125,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,984,0.43784700028481893,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4609849020002912,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,985,0.43271799995636684,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4614182099999198,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,986,0.47199399978126166,128,128,180.0,1,cpu,x86_64,compute_only,False,0.46189098500008186,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,987,0.43408900000940775,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4623260590001337,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,988,0.43614000014713383,128,128,180.0,1,cpu,x86_64,compute_only,False,0.46276293100027033,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,989,0.45124899997972534,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4632149960002607,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,990,0.43269800016787485,128,128,180.0,1,cpu,x86_64,compute_only,False,0.46364848200028064,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,991,0.4348350003056112,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4640841130003537,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,992,0.46110599987514433,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4645459100001972,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,993,0.44358699960866943,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4649902179999117,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,994,0.4390429999148182,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4654300180000064,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,995,0.4417599998305377,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4658725399999639,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,996,0.4359250001471082,128,128,180.0,1,cpu,x86_64,compute_only,False,0.46630927900014285,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,997,0.43116799997733324,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4667412530002366,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,998,0.4485159997784649,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4671905919999517,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,999,0.4290279998713231,128,128,180.0,1,cpu,x86_64,compute_only,False,0.467620356000225,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,1000,0.4347750000306405,128,128,180.0,1,cpu,x86_64,compute_only,False,0.46805585500032976,100,1000,
