platform,target_fps,phase,sample_time_s,power_w
RTX 4090,320,idle_measure,6.135512679989915,70.12
RTX 4090,320,idle_measure,6.1558214239776134,70.12
RTX 4090,320,idle_measure,6.17613678300404,70.12
RTX 4090,320,idle_measure,6.19642855899292,70.12
RTX 4090,320,idle_measure,6.216784664982697,70.12
RTX 4090,320,idle_measure,6.237085345986998,70.12
RTX 4090,320,idle_measure,6.25738845198066,70.12
RTX 4090,320,idle_measure,6.277716952987248,70.12
RTX 4090,320,idle_measure,6.29798898397712,70.12
RTX 4090,320,idle_measure,6.318317130004289,70.12
RTX 4090,320,idle_measure,6.338660237990553,70.12
RTX 4090,320,idle_measure,6.359008322004229,70.12
RTX 4090,320,idle_measure,6.379349734983407,70.12
RTX 4090,320,idle_measure,6.399654170993017,70.12
RTX 4090,320,idle_measure,6.419975174998399,70.12
RTX 4090,320,idle_measure,6.4402946989866905,70.12
RTX 4090,320,idle_measure,6.460491723992163,70.12
RTX 4090,320,idle_measure,6.480777352990117,70.12
RTX 4090,320,idle_measure,6.501094432984246,70.12
RTX 4090,320,idle_measure,6.5213953769998625,70.12
RTX 4090,320,idle_measure,6.541701353999088,70.12
RTX 4090,320,idle_measure,6.562055578979198,70.12
RTX 4090,320,idle_measure,6.582467561995145,70.111
RTX 4090,320,idle_measure,6.602821983979084,70.111
RTX 4090,320,idle_measure,6.623238092986867,70.111
RTX 4090,320,idle_measure,6.643527126987465,70.111
RTX 4090,320,idle_measure,6.6638466809818055,70.111
RTX 4090,320,idle_measure,6.684158702992136,70.111
RTX 4090,320,idle_measure,6.704500876978273,70.111
RTX 4090,320,idle_measure,6.724805742996978,70.111
RTX 4090,320,idle_measure,6.745167246001074,70.111
RTX 4090,320,idle_measure,6.765477552980883,70.111
RTX 4090,320,idle_measure,6.785796844982542,70.111
RTX 4090,320,idle_measure,6.806162567983847,70.111
RTX 4090,320,idle_measure,6.826280594978016,70.111
RTX 4090,320,idle_measure,6.846546250977553,70.111
RTX 4090,320,idle_measure,6.86685505497735,70.111
RTX 4090,320,idle_measure,6.887171278998721,70.111
RTX 4090,320,idle_measure,6.907481667993125,70.111
RTX 4090,320,idle_measure,6.927807657979429,70.111
RTX 4090,320,idle_measure,6.948072859988315,70.111
RTX 4090,320,idle_measure,6.968380979989888,70.111
RTX 4090,320,idle_measure,6.988699141977122,70.111
RTX 4090,320,idle_measure,7.009004233987071,70.111
RTX 4090,320,idle_measure,7.029343796981266,70.111
RTX 4090,320,idle_measure,7.049652154004434,70.111
RTX 4090,320,idle_measure,7.069952692982042,70.111
RTX 4090,320,idle_measure,7.090267969004344,66.083
RTX 4090,320,idle_measure,7.110458765004296,66.083
RTX 4090,320,idle_measure,7.130819585989229,66.083
RTX 4090,320,idle_measure,7.151204861991573,66.083
RTX 4090,320,idle_measure,7.171517558977939,66.083
RTX 4090,320,idle_measure,7.191852411982836,66.083
RTX 4090,320,idle_measure,7.212092296977062,66.083
RTX 4090,320,idle_measure,7.232362075999845,66.083
RTX 4090,320,idle_measure,7.252687778993277,66.083
RTX 4090,320,idle_measure,7.272968197998125,66.083
RTX 4090,320,idle_measure,7.29335565798101,66.083
RTX 4090,320,idle_measure,7.313674665987492,66.083
RTX 4090,320,idle_measure,7.334097156999633,66.083
RTX 4090,320,idle_measure,7.354416872985894,66.083
RTX 4090,320,idle_measure,7.374784738000017,66.083
RTX 4090,320,idle_measure,7.395162448985502,66.083
RTX 4090,320,idle_measure,7.41549391800072,66.083
RTX 4090,320,idle_measure,7.435873598995386,66.083
RTX 4090,320,idle_measure,7.4562004979816265,66.083
RTX 4090,320,idle_measure,7.476524969999446,66.083
RTX 4090,320,idle_measure,7.496849349990953,66.083
RTX 4090,320,idle_measure,7.517161856987514,66.083
RTX 4090,320,idle_measure,7.5374922859773505,66.083
RTX 4090,320,idle_measure,7.557805065996945,66.083
RTX 4090,320,idle_measure,7.578114312986145,49.395
RTX 4090,320,idle_measure,7.598451864992967,49.395
RTX 4090,320,idle_measure,7.618764774990268,49.395
RTX 4090,320,idle_measure,7.639104928995948,49.395
RTX 4090,320,idle_measure,7.659385502978694,49.395
RTX 4090,320,idle_measure,7.679704415000742,49.395
RTX 4090,320,idle_measure,7.700050557992654,49.395
RTX 4090,320,idle_measure,7.720486406004056,49.395
RTX 4090,320,idle_measure,7.7407656659779605,49.395
RTX 4090,320,idle_measure,7.76105641797767,49.395
RTX 4090,320,idle_measure,7.78132375900168,49.395
RTX 4090,320,idle_measure,7.801656637981068,49.395
RTX 4090,320,idle_measure,7.821989486983512,49.395
RTX 4090,320,idle_measure,7.84212552398094,49.395
RTX 4090,320,idle_measure,7.8623470019956585,49.395
RTX 4090,320,idle_measure,7.882656086992938,49.395
RTX 4090,320,idle_measure,7.902998514997307,49.395
RTX 4090,320,idle_measure,7.9233230959798675,49.395
RTX 4090,320,idle_measure,7.943596406985307,49.395
RTX 4090,320,idle_measure,7.9638613399874885,49.395
RTX 4090,320,idle_measure,7.9841689500026405,49.395
RTX 4090,320,idle_measure,8.004397127981065,49.395
RTX 4090,320,idle_measure,8.024692523991689,49.395
RTX 4090,320,idle_measure,8.045004477986367,49.395
RTX 4090,320,idle_measure,8.065326901996741,49.395
RTX 4090,320,idle_measure,8.085655543982284,32.95
RTX 4090,320,idle_measure,8.105975715996465,32.95
RTX 4090,320,idle_measure,8.126460837986087,32.95
RTX 4090,320,idle_measure,8.146785097982502,32.95
RTX 4090,320,idle_measure,8.167096002987819,32.95
RTX 4090,320,idle_measure,8.187331727996934,32.95
RTX 4090,320,idle_measure,8.207641699991655,32.95
RTX 4090,320,idle_measure,8.227993487991625,32.95
RTX 4090,320,idle_measure,8.248265817004722,32.95
RTX 4090,320,idle_measure,8.268571497988887,32.95
RTX 4090,320,idle_measure,8.288998740987154,32.95
RTX 4090,320,idle_measure,8.309289666998666,32.95
RTX 4090,320,idle_measure,8.32961735999561,32.95
RTX 4090,320,idle_measure,8.349940728978254,32.95
RTX 4090,320,idle_measure,8.370369233976817,32.95
RTX 4090,320,idle_measure,8.39081649799482,32.95
RTX 4090,320,idle_measure,8.411111605004407,32.95
RTX 4090,320,idle_measure,8.431390858982923,32.95
RTX 4090,320,idle_measure,8.451689001987688,32.95
RTX 4090,320,idle_measure,8.471972466999432,32.95
RTX 4090,320,idle_measure,8.492299373989226,32.95
RTX 4090,320,idle_measure,8.512628434982616,32.95
RTX 4090,320,idle_measure,8.53295128600439,32.95
RTX 4090,320,idle_measure,8.553267687995685,32.95
RTX 4090,320,idle_measure,8.573583794001024,28.644
RTX 4090,320,idle_measure,8.593906169000547,28.644
RTX 4090,320,idle_measure,8.614275147003355,28.644
RTX 4090,320,idle_measure,8.634588775981683,28.644
RTX 4090,320,idle_measure,8.654952685988974,28.644
RTX 4090,320,idle_measure,8.675371819001157,28.644
RTX 4090,320,idle_measure,8.6956842590007,28.644
RTX 4090,320,idle_measure,8.71601982100401,28.644
RTX 4090,320,idle_measure,8.73635256200214,28.644
RTX 4090,320,idle_measure,8.756677775993012,28.644
RTX 4090,320,idle_measure,8.776962624979205,28.644
RTX 4090,320,idle_measure,8.79724972799886,28.644
RTX 4090,320,idle_measure,8.817520854005124,28.644
RTX 4090,320,idle_measure,8.837806071998784,28.644
RTX 4090,320,idle_measure,8.858113008987857,28.644
RTX 4090,320,idle_measure,8.878430184995523,28.644
RTX 4090,320,idle_measure,8.898778532980941,28.644
RTX 4090,320,idle_measure,8.919069900992326,28.644
RTX 4090,320,idle_measure,8.939407489990117,28.644
RTX 4090,320,idle_measure,8.959715676988708,28.644
RTX 4090,320,idle_measure,8.980036044988083,28.644
RTX 4090,320,idle_measure,9.000369133980712,28.644
RTX 4090,320,idle_measure,9.020776881981874,28.644
RTX 4090,320,idle_measure,9.041076081979554,28.644
RTX 4090,320,idle_measure,9.061475281981984,28.644
RTX 4090,320,idle_measure,9.081793502991786,23.39
RTX 4090,320,idle_measure,9.10210305498913,23.39
RTX 4090,320,idle_measure,9.122424760978902,23.39
RTX 4090,320,idle_measure,9.142821329995058,23.39
RTX 4090,320,idle_measure,9.163126643979922,23.39
RTX 4090,320,idle_measure,9.183483875996899,23.39
RTX 4090,320,idle_measure,9.20381343900226,23.39
RTX 4090,320,idle_measure,9.224132043978898,23.39
RTX 4090,320,idle_measure,9.24454276097822,23.39
RTX 4090,320,idle_measure,9.264949239994166,23.39
RTX 4090,320,idle_measure,9.285271871980513,23.39
RTX 4090,320,idle_measure,9.30558824900072,23.39
RTX 4090,320,idle_measure,9.325896647991613,23.39
RTX 4090,320,idle_measure,9.346041716984473,23.39
RTX 4090,320,idle_measure,9.366324759990675,23.39
RTX 4090,320,idle_measure,9.386655925976811,23.39
RTX 4090,320,idle_measure,9.407022876985138,23.39
RTX 4090,320,idle_measure,9.427388737996807,23.39
RTX 4090,320,idle_measure,9.447703930985881,23.39
RTX 4090,320,idle_measure,9.468028575996868,23.39
RTX 4090,320,idle_measure,9.4883458300028,23.39
RTX 4090,320,idle_measure,9.508659195998916,23.39
RTX 4090,320,idle_measure,9.529100621992256,23.39
RTX 4090,320,idle_measure,9.54947135297698,23.39
RTX 4090,320,idle_measure,9.569787374988664,23.39
RTX 4090,320,idle_measure,9.590115239989245,20.964
RTX 4090,320,idle_measure,9.61046055497718,20.964
RTX 4090,320,idle_measure,9.630849984998349,20.964
RTX 4090,320,idle_measure,9.65110314899357,20.964
RTX 4090,320,idle_measure,9.67136763597955,20.964
RTX 4090,320,idle_measure,9.691676346003078,20.964
RTX 4090,320,idle_measure,9.71200528400368,20.964
RTX 4090,320,idle_measure,9.732392767997226,20.964
RTX 4090,320,idle_measure,9.752657818986336,20.964
RTX 4090,320,idle_measure,9.772923978976905,20.964
RTX 4090,320,idle_measure,9.793160367989913,20.964
RTX 4090,320,idle_measure,9.813398935977602,20.964
RTX 4090,320,idle_measure,9.83362824699725,20.964
RTX 4090,320,idle_measure,9.853962714987574,20.964
RTX 4090,320,idle_measure,9.874347289995058,20.964
RTX 4090,320,idle_measure,9.894661525002448,20.964
RTX 4090,320,idle_measure,9.914980603003642,20.964
RTX 4090,320,idle_measure,9.935366005985998,20.964
RTX 4090,320,idle_measure,9.955656473001,20.964
RTX 4090,320,idle_measure,9.975989516999107,20.964
RTX 4090,320,idle_measure,9.996387660998153,20.964
RTX 4090,320,active_measure,0.000184282980626449,71.051
RTX 4090,320,active_measure,0.020373791980091482,71.051
RTX 4090,320,active_measure,0.040577624982688576,71.051
RTX 4090,320,active_measure,0.06076579698128626,71.08
RTX 4090,320,active_measure,0.08095642199623398,71.08
RTX 4090,320,active_measure,0.10114098497433588,71.08
RTX 4090,320,active_measure,0.12132760399254039,71.08
RTX 4090,320,active_measure,0.14157805297872983,71.08
RTX 4090,320,active_measure,0.16176318799261935,71.08
RTX 4090,320,active_measure,0.18194364398368634,71.08
RTX 4090,320,active_measure,0.20213348398101516,71.08
RTX 4090,320,active_measure,0.2223217879945878,71.08
RTX 4090,320,active_measure,0.24250393797410652,71.08
RTX 4090,320,active_measure,0.26268856797832996,71.08
RTX 4090,320,active_measure,0.28286714499699883,71.08
RTX 4090,320,active_measure,0.303051188995596,71.08
RTX 4090,320,active_measure,0.32325087499339134,71.08
RTX 4090,320,active_measure,0.34346370497951284,71.08
RTX 4090,320,active_measure,0.3636416579829529,71.08
RTX 4090,320,active_measure,0.3838221929909196,71.08
RTX 4090,320,active_measure,0.4040033399942331,71.08
RTX 4090,320,active_measure,0.4241888409887906,71.08
RTX 4090,320,active_measure,0.44440618698718026,71.08
RTX 4090,320,active_measure,0.46463702799519524,71.08
RTX 4090,320,active_measure,0.4848226670001168,71.08
RTX 4090,320,active_measure,0.5050041909853462,71.08
RTX 4090,320,active_measure,0.5251950189995114,71.08
RTX 4090,320,active_measure,0.5453829990001395,71.08
RTX 4090,320,active_measure,0.5655810329772066,71.051
RTX 4090,320,active_measure,0.5857666499796323,71.051
RTX 4090,320,active_measure,0.605978375999257,71.051
RTX 4090,320,active_measure,0.6262182189966552,71.051
RTX 4090,320,active_measure,0.6464054139796644,71.051
RTX 4090,320,active_measure,0.6665985209983774,71.051
RTX 4090,320,active_measure,0.6867791999829933,71.051
RTX 4090,320,active_measure,0.7069649939949159,71.051
RTX 4090,320,active_measure,0.7271594030025881,71.051
RTX 4090,320,active_measure,0.7473378359864,71.051
RTX 4090,320,active_measure,0.7675322419963777,71.051
RTX 4090,320,active_measure,0.7877115789742675,71.051
RTX 4090,320,active_measure,0.8078965379972942,71.051
RTX 4090,320,active_measure,0.8280813710007351,71.051
RTX 4090,320,active_measure,0.8482840859796852,71.051
RTX 4090,320,active_measure,0.8685628199891653,71.051
RTX 4090,320,active_measure,0.8887450319889467,71.051
RTX 4090,320,active_measure,0.9089408949948847,71.051
RTX 4090,320,active_measure,0.9291719159809873,71.051
RTX 4090,320,active_measure,0.9493933269986883,71.051
RTX 4090,320,active_measure,0.9696105349867139,71.051
RTX 4090,320,active_measure,0.9897940629743971,71.051
RTX 4090,320,active_measure,1.0099819979805034,71.051
RTX 4090,320,active_measure,1.0301703889854252,71.051
RTX 4090,320,active_measure,1.050348133983789,71.051
RTX 4090,320,active_measure,1.0705797809932847,70.959
RTX 4090,320,active_measure,1.09075808498892,70.959
RTX 4090,320,active_measure,1.1109425329777878,70.959
RTX 4090,320,active_measure,1.1311338469968177,70.959
RTX 4090,320,active_measure,1.1514116390026174,70.959
RTX 4090,320,active_measure,1.171652147982968,70.959
RTX 4090,320,active_measure,1.191836688987678,70.959
RTX 4090,320,active_measure,1.2120281799871009,70.959
RTX 4090,320,active_measure,1.232220570993377,70.959
RTX 4090,320,active_measure,1.2524368349986617,70.959
RTX 4090,320,active_measure,1.2726617699954659,70.959
RTX 4090,320,active_measure,1.2928474999789614,70.959
RTX 4090,320,active_measure,1.3130334059824236,70.959
RTX 4090,320,active_measure,1.3332127169996966,70.959
RTX 4090,320,active_measure,1.353415776975453,70.959
RTX 4090,320,active_measure,1.3736375189910177,70.959
RTX 4090,320,active_measure,1.3938157809898257,70.959
RTX 4090,320,active_measure,1.4140038519981317,70.959
RTX 4090,320,active_measure,1.4342243839928415,70.959
RTX 4090,320,active_measure,1.4544490979751572,70.959
RTX 4090,320,active_measure,1.4746298699756153,70.959
RTX 4090,320,active_measure,1.4948176099860575,70.959
RTX 4090,320,active_measure,1.5150058829749469,70.959
RTX 4090,320,active_measure,1.5351942659763154,70.959
RTX 4090,320,active_measure,1.555413371999748,70.856
RTX 4090,320,active_measure,1.5756139220029581,70.856
RTX 4090,320,active_measure,1.59580212898436,70.856
RTX 4090,320,active_measure,1.6159910099813715,70.856
RTX 4090,320,active_measure,1.636185311974259,70.856
RTX 4090,320,active_measure,1.6563818419817835,70.856
RTX 4090,320,active_measure,1.6766025199904107,70.856
RTX 4090,320,active_measure,1.6967419409775175,70.856
RTX 4090,320,active_measure,1.7169285169802606,70.856
RTX 4090,320,active_measure,1.7371151849802118,70.856
RTX 4090,320,active_measure,1.7574109169945586,70.856
RTX 4090,320,active_measure,1.7776312829810195,70.856
RTX 4090,320,active_measure,1.7978098879975732,70.856
RTX 4090,320,active_measure,1.817994226992596,70.856
RTX 4090,320,active_measure,1.8381809899874497,70.856
RTX 4090,320,active_measure,1.8583722719922662,70.856
RTX 4090,320,active_measure,1.8785743009939324,70.856
RTX 4090,320,active_measure,1.8987668769841548,70.856
RTX 4090,320,active_measure,1.918951808998827,70.856
RTX 4090,320,active_measure,1.9391421679756604,70.856
RTX 4090,320,active_measure,1.9593234319763724,70.856
RTX 4090,320,active_measure,1.9795333549845964,70.856
RTX 4090,320,active_measure,1.9997649290016852,70.856
RTX 4090,320,active_measure,2.0200076009787153,70.856
RTX 4090,320,active_measure,2.040206985984696,70.856
RTX 4090,320,active_measure,2.0603992469841614,70.91
RTX 4090,320,active_measure,2.0805851249897387,70.91
RTX 4090,320,active_measure,2.100769305980066,70.91
RTX 4090,320,active_measure,2.1209622789756395,70.91
RTX 4090,320,active_measure,2.141151503979927,70.91
RTX 4090,320,active_measure,2.1613715089915786,70.91
RTX 4090,320,active_measure,2.1815971649775747,70.91
RTX 4090,320,active_measure,2.201776574976975,70.91
RTX 4090,320,active_measure,2.2219628479797393,70.91
RTX 4090,320,active_measure,2.2421590029844083,70.91
RTX 4090,320,active_measure,2.2623433959961403,70.91
RTX 4090,320,active_measure,2.2825740269909147,70.91
RTX 4090,320,active_measure,2.3027762720012106,70.91
RTX 4090,320,active_measure,2.3230069799756166,70.91
RTX 4090,320,active_measure,2.3430840910004918,70.91
RTX 4090,320,active_measure,2.3632640829891898,70.91
RTX 4090,320,active_measure,2.383449116983684,70.91
RTX 4090,320,active_measure,2.4036290209915023,70.91
RTX 4090,320,active_measure,2.4238166979921516,70.91
RTX 4090,320,active_measure,2.444009262981126,70.91
RTX 4090,320,active_measure,2.464199367997935,70.91
RTX 4090,320,active_measure,2.484384772978956,70.91
RTX 4090,320,active_measure,2.504576662002364,70.91
RTX 4090,320,active_measure,2.524755700986134,70.91
RTX 4090,320,active_measure,2.544940064981347,70.91
RTX 4090,320,active_measure,2.5651374259905424,71.062
RTX 4090,320,active_measure,2.5854245469963644,71.062
RTX 4090,320,active_measure,2.605652376980288,71.062
RTX 4090,320,active_measure,2.6258378549828194,71.062
RTX 4090,320,active_measure,2.6460293129784986,71.062
RTX 4090,320,active_measure,2.666208551992895,71.062
RTX 4090,320,active_measure,2.686417815973982,71.062
RTX 4090,320,active_measure,2.7066466719843447,71.062
RTX 4090,320,active_measure,2.7268302110023797,71.062
RTX 4090,320,active_measure,2.747015927976463,71.062
RTX 4090,320,active_measure,2.76720331798424,71.062
RTX 4090,320,active_measure,2.7873961250006687,71.062
RTX 4090,320,active_measure,2.8075461690023076,71.062
RTX 4090,320,active_measure,2.8277330409910064,71.062
RTX 4090,320,active_measure,2.8478121959778946,71.062
RTX 4090,320,active_measure,2.8679966579948086,71.062
RTX 4090,320,active_measure,2.8881869789911434,71.062
RTX 4090,320,active_measure,2.908381033979822,71.062
RTX 4090,320,active_measure,2.928577858983772,71.062
RTX 4090,320,active_measure,2.9487825929827522,71.062
RTX 4090,320,active_measure,2.96897584098042,71.062
RTX 4090,320,active_measure,2.989161630976014,71.062
RTX 4090,320,active_measure,3.009421125985682,71.062
RTX 4090,320,active_measure,3.029656091996003,71.062
RTX 4090,320,active_measure,3.0498481819813605,71.062
RTX 4090,320,active_measure,3.070037223980762,71.14
RTX 4090,320,active_measure,3.090242598002078,71.14
RTX 4090,320,active_measure,3.110422714991728,71.14
RTX 4090,320,active_measure,3.130625389982015,71.14
RTX 4090,320,active_measure,3.1508106050023343,71.14
